district_id	lg_id	ward_num	party	name
LK-91	LG-91009	6	SJB	Hiriliyadda Widanalage Kelum Senarathna
LK-91	LG-91009	6	SLFP	Nasnaran Pathiranage Upul Kumara
LK-91	LG-91009	6	SLPP	Siriwardhana Kankanamalage Ajith Siriwardhana
LK-91	LG-91009	6	UNP	Adonchi Waduwalage Sisira Priyantha Wanasiri
LK-91	LG-91009	7	CWC(	Nagalingam Wasantha Kumar
LK-91	LG-91009	7	IG1	Mailwaganam Komadee
LK-91	LG-91009	7	JJB	Doloswala Kahawaththage Jayasena
LK-91	LG-91009	7	SJB	Dassanayaka Mudiyanselage Manjula Dassanayaka
LK-91	LG-91009	7	SLFP	Kanuhenawaththa Kapuge Jayantha Ranjan Hemachandra
LK-91	LG-91009	7	SLPP	Maha Baththanaralalage Kelum Kumarawansa
LK-91	LG-91009	7	UNP	Edee Kalender
LK-91	LG-91009	8	CWC(	Ramasamai Ramalingam
LK-91	LG-91009	8	IG1	Chandrabos Sanjeewakantha
LK-91	LG-91009	8	JJB	Mallika Arachchige Pushpakumara Dhanasekara
LK-91	LG-91009	8	SJB	Manannalage Hema Ranasinghe
LK-91	LG-91009	8	SLFP	Gallassapola Koratuwegedara Sumedha Lakmal
LK-91	LG-91009	8	SLPP	Bandara Arachchilage Indika
LK-91	LG-91009	8	UNP	Wathukarage Mohan Thushara Chaminda
LK-91	LG-91009	9	CWC(	Kanagarathnam Pradeep
LK-91	LG-91009	9	IG1	Gopal Siridar
LK-91	LG-91009	9	JJB	Dissanayaka Mudiyanselage Sriyani Mallika Disanayaka
LK-91	LG-91009	9	SJB	Weerasinghe Mudiyanselage Samantha Premarathna
LK-91	LG-91009	9	SLFP	Lellupitiya Solinge Dayal Chaminda Kumara
LK-91	LG-91009	9	SLPP	Mahagani Arachchige Manoj Hemantha Perera
LK-91	LG-91009	9	UNP	Ukwaththe Arachchilage Shaminda James Keerthisinghe Jeyewardena
LK-91	LG-91009	10	CWC(	Periyasami Prabhagaran
LK-91	LG-91009	10	IG1	Seerpadam Ramachandran
LK-91	LG-91009	10	JJB	Kankanamlage Susantha Premakumara
LK-91	LG-91009	10	SJB	Aluthwele Gedara Dilini Chathurika
LK-91	LG-91009	10	SLFP	Bogahawaththe Gedara Lal Bandara
LK-91	LG-91009	10	SLPP	Heraliyawaththa Kiriyalage Kularathne
LK-91	LG-91009	10	UNP	Hapuarachchillage Gunadasa
LK-91	LG-91009	11	CWC(	Rajamohan Chithraselvi
LK-91	LG-91009	11	JJB	Udakanda Pathiranage Gayashan Kawinda Pathirana
LK-91	LG-91009	11	SJB	Aluthgedara Wedaralalage Somarathne
LK-91	LG-91009	11	SLFP	Elapathage Karunarathna
LK-91	LG-91009	11	SLPP	Kodithuwakku Arachchillaya Dikshan Hemachandra
LK-91	LG-91009	11	UNP	Abeymanna Lellopitiya Mannage Prasanga Swarnaji Abeymanna
LK-91	LG-91009	12	CWC(	Welu Padmanadan Dinesha Sriyawadani Padmanadan
LK-91	LG-91009	12	IG1	Madiyaparanam Thamil Chelwan
LK-91	LG-91009	12	JJB	Weerasekara Mudiyanselage Sriyani Weerasekara
LK-91	LG-91009	12	SJB	Majuwana Gamage Janitha Madhushanka Anurapriya
LK-91	LG-91009	12	SLFP	Ravindra Namal Kalubowila
LK-91	LG-91009	12	SLPP	Gedara Waththalage Ganesha Hemamali Madhusanka
LK-91	LG-91009	12	UNP	Wathukarage Nihal Nelson Kumara Fonseka
LK-91	LG-91009	13	CWC(	Murugesu Sudarshin
LK-91	LG-91009	13	IG1	Tharupaiah Jesudasan Medlin Mary
LK-91	LG-91009	13	JJB	Mailange Lekamalaya Premantha Rathnakumara
LK-91	LG-91009	13	SJB	Ketawalage Darshana Chaminda Ketawala
LK-91	LG-91009	13	SLFP	Palle Beddage Wimalaweera Sugathadasa
LK-91	LG-91009	13	SLPP	Dela Vidanelage Pradeep Darshana Ruwan Kumara
LK-91	LG-91009	13	UNP	Jeyaweera Patabendige Indra Samarakoon
LK-91	LG-91009	14	CWC(	Perumal Mutthukumaru
LK-91	LG-91009	14	IG1	Arumugam Kalimuththu Rajarathnam
LK-91	LG-91009	14	JJB	Puwakpitiyage Upali Premarathna
LK-91	LG-91009	14	SJB	Don Phillip de Wasala Mudali Seramge Raveen Earnest Kumara
LK-91	LG-91009	14	SLFP	Hettiya Deniye Piyal Sagara
LK-91	LG-91009	14	SLPP	Hetti Arachchige Lakshman Premarathna
LK-91	LG-91009	14	UNP	Hewawasam Gamage Nishantha Pushpa Kumara
LK-91	LG-91009	15	CWC(	Suppan Asokan
LK-91	LG-91009	15	IG1	Gopal Chandrapalan
LK-91	LG-91009	15	JJB	Kaluperukarage Shantha Pushpa Kumara Kudawaththa
LK-91	LG-91009	15	SJB	Balage Thushari Damayanthi Silva
LK-91	LG-91009	15	SLFP	Imal Roshaka Athukorala
LK-91	LG-91009	15	SLPP	Buddharachchilage Nishantha Kumara Buddharachchi
LK-91	LG-91009	15	UNP	Manju Dias Wickramanayake
LK-91	LG-91009	16	CWC(	Subramaniyam Kirubhagaran
LK-91	LG-91009	16	IG1	Pragapalage Anton
LK-91	LG-91009	16	JJB	Ariyadasa Panawala
LK-91	LG-91009	16	SJB	Ariyapperuma Mudiyanselage Samantha Bandara Ariyapperuma
LK-91	LG-91009	16	SLFP	Jayaweera Gamaethi Ralalage Brahmanawaththe Thamara Kumari Jayaweera
LK-91	LG-91009	16	SLPP	Subarath Millaniyage Upali Jayarathna
LK-91	LG-91009	16	UNP	Don Senarath Buddhi Prasanna Abeygunawardhana
LK-91	LG-91009	17	CWC(	Subramaniyam Subhash
LK-91	LG-91009	17	IG1	Mayalagu Rajarathnam
LK-91	LG-91009	17	JJB	Heen Mahathmaya Basnayaka
LK-91	LG-91009	17	SJB	Thembiligahage Ridma Anuruddika Priyangani Dharmawardena
LK-91	LG-91009	17	SLFP	Dippitigala Hewayalage Lakmali Hewage
LK-91	LG-91009	17	SLPP	Hettigoda Gamaethige Nalin Senaka Magammana
LK-91	LG-91009	17	UNP	Balawinna Arachchige Janaka Geethan Chandrasena
LK-91	LG-91009	18	CWC(	Subramani Sathyasiwam
LK-91	LG-91009	18	IG1	Loku Wahumpurage Priyantha Upul Kumara
LK-91	LG-91009	18	JJB	Peli Arachchilage Dilip Kumara Gunasekara
LK-91	LG-91009	18	SJB	Weralupege Gamini Amarasinghe Weralupege
LK-91	LG-91009	18	SLFP	Dewamullage Palitha Perera
LK-91	LG-91009	18	SLPP	Bogahahena Manannalage Wimal Samarathunga
LK-91	LG-91009	18	UNP	Niladurai Viyanalage Gunapala
LK-91	LG-91009	19	CWC(	Shiwakumar Wijayakumar
LK-91	LG-91009	19	CWC(	Welu Chandrasekan
LK-91	LG-91009	19	IG1	Arumugan Archunan
LK-91	LG-91009	19	IG1	Kandaraja Rajini Kanth
LK-91	LG-91009	19	JJB	Annamale Annapoorani
LK-91	LG-91009	19	JJB	Diddeniya Hewayalage Sanjaya Wishwajith
LK-91	LG-91009	19	SJB	Adellage Piyasena
LK-91	LG-91009	19	SJB	Rathuhimi Haminelage Aruna Sisil Shantha
LK-91	LG-91009	19	SLFP	Ranasinghe Arachchige Nihal Thilakarathna
LK-91	LG-91009	19	SLFP	Udawela Nawellage Sarath Nishantha Wickramarathna
LK-91	LG-91009	19	SLPP	Horagoda Kankanamlage Suresha Horagoda
LK-91	LG-91009	19	SLPP	Ranwalage Sunitha Pushpakumari Pemarathna
LK-91	LG-91009	19	UNP	Mohideen Samsudeen Mohomad Riswan
LK-91	LG-91009	19	UNP	Watapotha Viyannalage Nandanee Nishshanka
LK-91	LG-91009	20	CWC(	Sellan Weerasekaran
LK-91	LG-91009	20	IG1	Ananda Thinesh Kumara
LK-91	LG-91009	20	JJB	Gamakaranage Indika Kumara
LK-91	LG-91009	20	SJB	Warigama Kapuge Kasun Jayarathna
LK-91	LG-91009	20	SLFP	Ranamukha Rajapaksha Pathiranage Suranga Krishantha
LK-91	LG-91009	20	SLPP	Kudaralalage Ajith Priyantha Kumara
LK-91	LG-91009	20	UNP	Ashantha Ishan Thilakumara
LK-91	LG-91009	21	CWC(	Keerawella Patabendige Gangani Nisansala Nilmini
LK-91	LG-91009	21	IG1	Subramaniyam Sivakumar
LK-91	LG-91009	21	JJB	Alagiyawanna Mohotti Appuhamilage Isuru Sampath Alagiyawanna
LK-91	LG-91009	21	SJB	Dissanayaka Mudiyanselage Indika Kumara Dissanayaka
LK-91	LG-91009	21	SLFP	Weththasinghelage Bupalnama Harishchandra
LK-91	LG-91009	21	SLPP	Hetti Arachchilage Yohan Dinusha
LK-91	LG-91009	21	UNP	Jalagge Nilanthika Jayalath Manike
LK-91	LG-91010	0	FPF	Adambarage Sarath Kumara De Alwis
LK-91	LG-91010	0	FPF	Devage Dona Sudarma Manori
LK-91	LG-91010	0	FPF	Edirisingha Arachchige Niroshanee Edirisingha
LK-91	LG-91010	0	FPF	Gamaralalage Waruni Udayanganee
LK-91	LG-91010	0	FPF	Heranekarage Hashan Madhuka Udayanga
LK-91	LG-91010	0	FPF	Kekule Durainge Samson Rajapaksha
LK-91	LG-91010	0	FPF	Kirahandi Thushara Pushpa Kumara
LK-91	LG-91010	0	FPF	Liyanage Chaminda Pathirana Liyanage
LK-91	LG-91010	0	FPF	Madara Mahaliyanage Jeewa Wasanthi Liyanage
LK-91	LG-91010	0	FPF	Pepiliyana Arachchilage Priyangika Roopasingha
LK-91	LG-91010	0	FPF	Uduwaka Arachchilage Nishan Priyantha
LK-91	LG-91010	0	FPF	Vittahachchi Dilhani
LK-91	LG-91010	0	JJB	Aludeniya Thammattankarage Pushpa Damayanthi
LK-91	LG-91010	0	JJB	Anoma Jayaweera
LK-91	LG-91010	0	JJB	Dimi Arachchillage Manel Wasanthi Gnanarathna
LK-91	LG-91010	0	JJB	Hitihamillage Suneetha
LK-91	LG-91010	0	JJB	Imiyage Sumith Priyantha Somadasa
LK-91	LG-91010	0	JJB	Kandambige Chaminda Kumara
LK-91	LG-91010	0	JJB	Kandanage Sameera Malinga
LK-91	LG-91010	0	JJB	Mallika Arachchillaye Amali Indunil
LK-91	LG-91010	0	JJB	Naiyawala Wedage Priyantha Wijethunga
LK-91	LG-91010	0	JJB	Pataka Mudiyanselage Janitha Sankalana
LK-91	LG-91010	0	JJB	Pransha Wedalage Nimal Amarasiri
LK-91	LG-91010	0	JJB	Rajapaksha Samantha
LK-91	LG-91010	0	SJB	Arumugam Suresh Kanth
LK-91	LG-91010	0	SJB	Dewalegama Haththallage Thamara Udeni
LK-91	LG-91010	0	SJB	Disanayaka Mudiyanselage Devika
LK-91	LG-91010	0	SJB	Don Danushka Nanayakkara
LK-91	LG-91010	0	SJB	Egodayalaya Omes Nuranga Sugathadasa
LK-91	LG-91010	0	SJB	Godage Pahalage Padma Thilak Nishantha
LK-91	LG-91010	0	SJB	Jayakodi Arachchige Nishanthi Priyadarshanee
LK-91	LG-91010	0	SJB	Kakula Aluth Hewayalage Akila Gihan Madusanka
LK-91	LG-91010	0	SJB	Karavita Daulkarage Anuradha Nilmini
LK-91	LG-91010	0	SJB	Katawalage Yasapala Keerthirathna
LK-91	LG-91010	0	SJB	Olugala Kankanamalage Thamara Damayanthi
LK-91	LG-91010	0	SJB	Thangaraji Dewamada
LK-91	LG-91010	0	SLFP	Gammadde Radage Roopika Nilanthi
LK-91	LG-91010	0	SLFP	Godawela Gamage Malanee
LK-91	LG-91010	0	SLFP	Haldola Yamanalage Karunarathna
LK-91	LG-91010	0	SLFP	Hewawasam Withanage Dulani
LK-91	LG-91010	0	SLFP	Horangala Durage Tharushi Divyanjalee Jayamanna
LK-91	LG-91010	0	SLFP	Ilandara Hawadige Maheshika Lakmali
LK-91	LG-91010	0	SLFP	Jayasingha Pathiranage Anuruddha Indika Udayanga
LK-91	LG-91010	0	SLFP	Manannalage Kamani Deepika
LK-91	LG-91010	0	SLFP	Pallegedaralage Sandamali Karunarathna
LK-91	LG-91010	0	SLFP	Siwanu Ranjan
LK-91	LG-91010	0	SLFP	Udawaththage Damayanthi
LK-91	LG-91010	0	SLFP	Yakahatu Dewage Ganga Yamuna
LK-91	LG-91010	0	SLPP	Balapitiya Liyanage Apsara Kumari Liyanage
LK-91	LG-91010	0	SLPP	Balasubramaniam Jayanthimala
LK-91	LG-91010	0	SLPP	Hettige Kapila Priyantha Gunasekara
LK-91	LG-91010	0	SLPP	Hidurupitiya Kapuge Somi Gunawardhana
LK-91	LG-91010	0	SLPP	Kandewaththelage Rashini Nuwanthika Rajapaksha
LK-91	LG-91010	0	SLPP	Lakmali Dias Abeygunawardhana
LK-91	LG-91010	0	SLPP	Madanasinghe Arachchillage Iranganee Wickrama
LK-91	LG-91010	0	SLPP	Meewelle Pathiranhelage Ruwan Nilantha Rajakaruna
LK-91	LG-91010	0	SLPP	Pallegedara Manannalage Udeni Nimmika Lakmali
LK-91	LG-91010	0	SLPP	Ramanayaka Arachchilage Chandrasiri Ramanayaka
LK-91	LG-91010	0	SLPP	Ramar Sharmila
LK-91	LG-91010	0	SLPP	Saththinadan Thamil Selwam
LK-91	LG-91010	0	UNP	Babarande Vidana Arachchillage Karunawathee
LK-91	LG-91010	0	UNP	Dombagolle Gedara Madushika Chinthanee Weerawansha
LK-91	LG-91010	0	UNP	Ilageshwaran Mahinda Kala
LK-91	LG-91010	0	UNP	Koggala Mudiyanselage Sriyani Dhammika
LK-91	LG-91010	0	UNP	Maleewaththa Manannalage Ajith Weerasingha
LK-91	LG-91010	0	UNP	Nammuni Arachchilage Ranjith Shantha
LK-91	LG-91010	0	UNP	Nirosh Nalaka Jayathunga Nindawaththa
LK-91	LG-91010	0	UNP	Palandage Dona Rasmi Geethanjee Thisera
LK-91	LG-91010	0	UNP	Supramanee Thinesh Kumar
LK-91	LG-91010	0	UNP	Thanippuli Kankanamalage Thilak Karunarathna
LK-91	LG-91010	0	UNP	Weerakoon Rathnayaka Arachchige Ananda Rathnayaka
LK-91	LG-91010	0	UNP	Wijebahulage Achala
LK-91	LG-91010	1	FPF	Pallegedarayalage Dilshan Karunathilaka
LK-91	LG-91010	1	JJB	Nambapanalage Kapila Samarajeewa
LK-91	LG-91010	1	SJB	Titus Nalaka Hewa Witharana
LK-91	LG-91010	1	SLFP	Rapihewayalage Asanka Premakumara
LK-91	LG-91010	1	SLPP	Disanayaka Sugath Bandara
LK-91	LG-91010	1	UNP	Ihala Pallege Ajantha Rathna
LK-91	LG-91010	2	FPF	Kaleendaralage Bhadrawathee
LK-91	LG-91010	2	JJB	Sirisena Vidana Pathirana
LK-91	LG-91010	2	SJB	Ukowita Mudiyanselage Rushan Sandakalum
LK-91	LG-91010	2	SLFP	Henapolage Dumindu Pawan Sameera Jayarathna
LK-91	LG-91010	2	SLPP	Waraniyagoda Manannalage Vijitha Waraniyagoda
LK-91	LG-91010	2	UNP	Yamanalage Jayasena
LK-91	LG-91010	3	FPF	Gendagala Arachchillage Nisantha
LK-91	LG-91010	3	JJB	Konarage Dhanushka Udayantha Disanayaka
LK-91	LG-91010	3	SJB	Kankanamalage Neetha Eknaligoda
LK-91	LG-91010	3	SLFP	Herath Mudiyanselage Deshan Chamodana Herath
LK-91	LG-91010	3	SLPP	Lenduwa Lokuge Don Udeni Dhammika
LK-91	LG-91010	3	UNP	Ranasingha Arachchillage Ajantha Sisira Kumara Ranasingha
LK-91	LG-91010	4	FPF	Ramanayaka Mudiyanselage Podimahathmaya Ramanayaka
LK-91	LG-91010	4	JJB	Singhabahu Arachchige Pushpakumara
LK-91	LG-91010	4	SJB	Herath Mudiyanselage Teesika Abeychandra
LK-91	LG-91010	4	SLFP	Ranaweera Arachchige Don Jayantha Ranaweera
LK-91	LG-91010	4	SLPP	Yamange Nilantha Disanayaka
LK-91	LG-91010	4	UNP	Wannaku Rallage Sunil Shantha Gunathilaka
LK-91	LG-91010	5	FPF	Abegoda Hewayalage Sanjaya Prabhath Amarasena
LK-91	LG-91010	5	JJB	Ranawaka Arachchige Wasantha
LK-91	LG-91010	5	SJB	Wellan Thudawage Wasantha Premalal Sugathadasa
LK-91	LG-91010	5	SLFP	Nivithigala Pahamunage Upul Champika Priyantha
LK-91	LG-91010	5	SLPP	Nishshanka Ralalage Duminda Sampath Chandrasena
LK-91	LG-91010	5	UNP	Nilantha Weerarathna Thanapathi
LK-91	LG-91010	6	FPF	Yatagampitiyalage Sisira Kumara Yatagampitiya
LK-91	LG-91010	6	JJB	Dolegedara Nisantha Sirisena
LK-91	LG-91010	6	SJB	Hewawasam Gamage Sunil Shantha
LK-91	LG-91010	6	SLFP	Kalindaralage Usitha Udayanga
LK-91	LG-91010	6	SLPP	Chandra Kumara Gunawardhana
LK-91	LG-91010	6	UNP	Kandaiah Manimekala
LK-91	LG-91010	7	FPF	Kekula Durainge Suranga Shantha Rajapaksha
LK-91	LG-91010	7	JJB	Aluthayalage Dhanushka Dilshan Somarathna
LK-91	LG-91010	7	SJB	Nawalage Ajith Kumara Nawalage
LK-91	LG-91010	7	SLFP	Ekanayaka Dullewage Chaminee Lakmali Bandara
LK-91	LG-91010	7	SLPP	Kirthi Dewa Rathnayakage Lahiru Nadeesh Rathnayaka
LK-91	LG-91010	7	UNP	Saman Indika Manawage
LK-91	LG-91010	8	FPF	Dimuthu Kavimali Aththanayaka
LK-91	LG-91010	8	JJB	Maddumage Premarathna Fernando
LK-91	LG-91010	8	SJB	Pitakanaththe Dasilige Champika Madumathee
LK-91	LG-91010	8	SLFP	Weebadu Arachchilage Senarath Chandrika
LK-91	LG-91010	8	SLPP	Hapan Pedige Nissanka Jagath Manjula Udawaththa
LK-91	LG-91010	8	UNP	Buddhima Chathuranga Wijesingha
LK-91	LG-91010	9	FPF	Madara Mahaliyanage Sameera Sampath Liyanage
LK-91	LG-91010	9	JJB	Garu Wahampurage Renuka
LK-91	LG-91010	9	SJB	Polwaththalage Piyasena
LK-91	LG-91010	9	SLFP	Horana Pathiranalage Sureka Sanjeewanee
LK-91	LG-91010	9	SLPP	Bolukandura Vidanelage Ranjith Kumaradasa
LK-91	LG-91010	9	UNP	Punchi Gamage Lalith
LK-91	LG-91010	10	FPF	Pitiduwa Gamage Prabhath Kumarasingha
LK-91	LG-91010	10	JJB	Pelawaththe Amali Uthpala Gunathilaka
LK-91	LG-91010	10	SJB	Erawaththage Malani Anoma Erawaththage
LK-91	LG-91010	10	SLFP	Egodawaththa Mudiyanselage Tharanga Gayan Premadasa
LK-91	LG-91010	10	SLPP	Kukulu Korale Vidanelage Buddhika Premarathna
LK-91	LG-91010	10	UNP	Yakdehige Udaya Nishantha Premathilaka
LK-91	LG-91010	11	FPF	Haputhanthrige Nimal Shantha
LK-91	LG-91010	11	JJB	Manannage Nadeeka Wasanthi Upali
LK-91	LG-91010	11	SJB	Kuttapitiya Gedara Sudath Wickramasingha
LK-91	LG-91010	11	SLFP	Palle Ratage Kapila Kumara Somarathna
LK-91	LG-91010	11	SLPP	Kuda Wahumpurage Harischandra Dharmasiri
LK-91	LG-91010	11	UNP	Kandaiah Rajendran
LK-91	LG-91010	12	FPF	Godage Pahalage Ajith Indika Pemarathna
LK-91	LG-91010	12	JJB	Kavisa Wahumpurage Upali Amarawansha
LK-91	LG-91010	12	SJB	Rathnasena Liyanage
LK-91	LG-91010	12	SLFP	Kalinga Mudalige Priyantha
LK-91	LG-91010	12	SLPP	Pinnakandalage Manel Pushpakumari Pinnakanda
LK-91	LG-91010	12	UNP	Wijayakumar Udayakumaree
LK-91	LG-91010	13	FPF	Polwaththa Liyanage Sudath Liyanage
LK-91	LG-91010	13	JJB	Wickrama Gama Athiralalage Chandrasiri Gunawardana
LK-91	LG-91010	13	SJB	Don Saman Justin Jayasingha
LK-91	LG-91010	13	SLFP	Wijekumar Subha Chandrakala
LK-91	LG-91010	13	SLPP	Pedikanda Manannalage Suranga Jayarathna
LK-91	LG-91010	13	UNP	Nivithigalage Udara Gayan Nivithigalage
LK-91	LG-91010	14	FPF	Polwaththa LIyanage Sahan Chathuranga
LK-91	LG-91010	14	JJB	Singharage Milton Wimalarathna
LK-91	LG-91010	14	SJB	Serasingha Pathiranage Sunil Serasingha
LK-91	LG-91010	14	SLFP	Madduma Hewage Chaminda Kumara Fernando
LK-91	LG-91010	14	SLPP	Dematahaththa Gamage Prasanna Indika Gamage
LK-91	LG-91010	14	UNP	Atanakitha Godage Upul Kavinda
LK-91	LG-91011	0	FPF	Chandima Prabhath Wickramanayaka
LK-91	LG-91011	0	FPF	Ellewala Gallenage Dasun Sandatharuka Karunathilaka
LK-91	LG-91011	0	FPF	Gangoda Liyanage Anusha Pushpa Kumari
LK-91	LG-91011	0	FPF	Hetti Arachchige Priyani Hettiarachchi
LK-91	LG-91011	0	FPF	Kande Arachchilage Gedara Sumithra Kande Arachchi
LK-91	LG-91011	0	FPF	Madawita Patabendige Nishantha
LK-91	LG-91011	0	FPF	Munasinghe Hewage Upul Kumarasiri Jayasekara
LK-91	LG-91011	0	FPF	Silpathkara Nekathige Sadeesha Neeranga
LK-91	LG-91011	0	FPF	Wijesundara Herath Mudiyanselage Nadee
LK-91	LG-91011	0	IG1	Abeysing Kankanamge Sudesh Thusitha Kumara
LK-91	LG-91011	0	IG1	Galahitiyalage Rathna Sekara
LK-91	LG-91011	0	IG1	Gamage Sriyani Pushpa Malkanthi
LK-91	LG-91011	0	IG1	Ilandari Dewa Shalika Dimuthumali
LK-91	LG-91011	0	IG1	Karadana Gamalathge Wijedasa
LK-91	LG-91011	0	IG1	Kotugalage Kasun Dhananjaya Kotugala
LK-91	LG-91011	0	IG1	Mukala Manannalage Dulanjalee Thakshila Wimalsiri
LK-91	LG-91011	0	IG1	Pinna Kanaththage Eshan Madhuwantha
LK-91	LG-91011	0	IG1	Weragama Imelage Chathurangi Maheshika Wickramasinghe
LK-91	LG-91011	0	JJB	Deegalla Durage Dinusha Priyadarshani
LK-91	LG-91011	0	JJB	Galkareunge Madumali Randima
LK-91	LG-91011	0	JJB	Kiriella Wahampurage Buddhika Harshani Kiriella
LK-91	LG-91011	0	JJB	Manodara Acharige Thisara Sri Dasun Sandaruwan Amarasuriya
LK-91	LG-91011	0	JJB	Ranaweeralage Lahiru Dulanjana Lakshan Dayarathna
LK-91	LG-91011	0	JJB	Siwaraja Udeni Dilrukshi
LK-91	LG-91011	0	JJB	Weerakoon Mudiyanselage Senaka Weerakoon Bandara
LK-91	LG-91011	0	JJB	Wijaya Hewage Saman Priyantha Kumara
LK-91	LG-91011	0	JJB	Wijesundara Mudiyanselage Dhanarathna Bandara
LK-91	LG-91011	0	SJB	Amarakoon Mudiyanselage Charlotte
LK-91	LG-91011	0	SJB	Ayagama Pitadeniyalage Upul Ranjith Abeygunawardhana
LK-91	LG-91011	0	SJB	Dethabadage Ananda Premakumara
LK-91	LG-91011	0	SJB	Kammal Pitiyagamage Ranathunga
LK-91	LG-91011	0	SJB	Subramaniam Vaiyapurei Settiyar
LK-91	LG-91011	0	SJB	Wathukarage Tharanga Pushpa Kumara
LK-91	LG-91011	0	SJB	Wedaralalage Chathuri Jayalanka
LK-91	LG-91011	0	SJB	Weeran Kanthimathee
LK-91	LG-91011	0	SJB	Weliwita Maharadalalage Dona Pramudika Nimshani
LK-91	LG-91011	0	SLFP	Don Upali Lakshman Manamperiya
LK-91	LG-91011	0	SLFP	Juwan Mandadige Indrani Fernando
LK-91	LG-91011	0	SLFP	Kandana Arachchige Indika Shyamalee
LK-91	LG-91011	0	SLFP	Kashingalage Dilantha Chathura Kushan Silva
LK-91	LG-91011	0	SLFP	Kelemanage Rangana Chandimal
LK-91	LG-91011	0	SLFP	Meemanage Violet Kusumalatha
LK-91	LG-91011	0	SLFP	Raigamage Chaminda Shaman Kumara
LK-91	LG-91011	0	SLFP	Ramar Sainda Kumari
LK-91	LG-91011	0	SLFP	Rathgal Godagamage Rohani
LK-91	LG-91011	0	SLPP	Dethabadage Sameera Darshana Kumara Weerasinghe
LK-91	LG-91011	0	SLPP	Gallage Kasun Pushpa Kumara Gamage
LK-91	LG-91011	0	SLPP	Halpawala Kirimenikelage Pemalatha
LK-91	LG-91011	0	SLPP	Handuwalage Priyanga Nirosani
LK-91	LG-91011	0	SLPP	Kottage Thusitha Gunawansha
LK-91	LG-91011	0	SLPP	Mudunpitage Manoka Edirisinghe
LK-91	LG-91011	0	SLPP	Samarakkodi Hewapathiranage Nalaka Lakmal Premasiri
LK-91	LG-91011	0	SLPP	Udugala Wahumpurage Piyasiri
LK-91	LG-91011	0	SLPP	Yahangalage Hemamali Iroshani
LK-91	LG-91011	0	UNP	Aadawaththage Srimal Rohan Wasantha Kumara
LK-91	LG-91011	0	UNP	Batugedara Appuhamillage Piyaseeli
LK-91	LG-91011	0	UNP	Dellabada Imiyalage Anil Samaraweera
LK-91	LG-91011	0	UNP	Galaudakanda Wathukarage Nilantha Abeynayaka
LK-91	LG-91011	0	UNP	Halele Nandapala
LK-91	LG-91011	0	UNP	Henegamage Irangani Mallika Peiris
LK-91	LG-91011	0	UNP	Kadireshan Sreedhar
LK-91	LG-91011	0	UNP	Kattadige Indrani Hamine
LK-91	LG-91011	0	UNP	Sujani Lakmalika De Costa
LK-91	LG-91011	1	FPF	Dayalath Upul Nishantha
LK-91	LG-91011	1	IG1	Beliwaththa Gamage Harsha Chamith Priyankara
LK-91	LG-91011	1	JJB	Alahakon Dasanayaka Priyasad Madushanka
LK-91	LG-91011	1	SJB	Wijesundara Arachchilage Abeyrathna
LK-91	LG-91011	1	SLFP	Kadana Arachchige Ananda Lasantha
LK-91	LG-91011	1	SLPP	Separamadu Arachchige Gamini Jayapala
LK-91	LG-91011	1	UNP	Nammunige Ruwan Lakshitha Silva
LK-91	LG-91011	2	FPF	Rajendran Thyagaraja
LK-91	LG-91011	2	IG1	Udageyyalage Lushan Darshana Buddhadasa
LK-91	LG-91011	2	JJB	Weerasinghe Arachchilage Asankha Dinesh Kumara
LK-91	LG-91011	2	SJB	Pathagama Imayalage Aruna Upul Piyasena
LK-91	LG-91011	2	SLFP	Sellamuththu Thiruchelwam
LK-91	LG-91011	2	SLPP	Elapathage Don Tharanga Lakmal Sumanarathna
LK-91	LG-91011	2	UNP	Bentis Rathnaweeralage Raveendra Kumara Rathnaweera
LK-91	LG-91011	3	FPF	Midigaspe Arachchige Sheyal Kumara
LK-91	LG-91011	3	IG1	Beliaththa Gamage Pushpa Kumara
LK-91	LG-91011	3	JJB	Muthugal Pelige Aruna Palitharathne
LK-91	LG-91011	3	SJB	Ranasinghe Arachchige Samantha Sajeewanee Ranasinghe
LK-91	LG-91011	3	SLFP	Hettipathira Kankanamalage Indrasoma Saman Pathirana
LK-91	LG-91011	3	SLPP	Amarathungage Sarala Sulakshani Amarathunga
LK-91	LG-91011	3	UNP	Ukwaththa Arachchillaya Krishantha Nayanajith
LK-91	LG-91011	4	FPF	Aguru Baddage Chamila Niranjanee Bodhirathna
LK-91	LG-91011	4	IG1	Mailvaganam Shiwa
LK-91	LG-91011	4	JJB	Galaudakandalage Mahendra Prabath Athukorala
LK-91	LG-91011	4	SJB	Midi Gamalage Manjula Sampath Gamage
LK-91	LG-91011	4	SLFP	Porage Don Isuru Nuwansiri Bandara
LK-91	LG-91011	4	SLPP	Mudunpitage Sugath Priyantha
LK-91	LG-91011	4	UNP	Madalagamage Sanath Priyantha Premakeerthi
LK-91	LG-91011	5	FPF	Anagipurage Sajith Priyankara Karunasiri
LK-91	LG-91011	5	IG1	Manuwellage Sakura Sewwandi Priyangika
LK-91	LG-91011	5	JJB	Demuni Chandrasiri Wickramanayaka
LK-91	LG-91011	5	SJB	Bothalage Dhanushka Waruna Jayathissa
LK-91	LG-91011	5	SLFP	Satharasinghe Arachchilage Dilshan Upul Kumara
